State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,13-04-2023,"? 4,000","? 5,500","? 4,750",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,19-04-2023,"? 2,500","? 4,000","? 3,250",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,21-04-2023,"? 1,500","? 4,000","? 2,750",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,26-04-2023,"? 2,000","? 5,000","? 3,500",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,03-05-2023,"? 2,500","? 7,000","? 4,750",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,04-05-2023,"? 3,000","? 6,000","? 4,500",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,08-05-2023,"? 3,000","? 5,000","? 4,000",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,19-05-2023,"? 3,000","? 6,000","? 4,500",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,01-06-2023,"? 7,500","? 10,000","? 8,750",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,03-06-2023,"? 6,000","? 10,000","? 8,000",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,05-06-2023,"? 6,000","? 11,000","? 8,500",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,06-06-2023,"? 6,000","? 10,000","? 8,000",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,16-06-2023,"? 4,000","? 9,000","? 6,500",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,19-06-2023,"? 5,000","? 8,000","? 6,500",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,22-06-2023,"? 4,000","? 9,000","? 6,500",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,24-06-2023,"? 5,000","? 10,000","? 7,500",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,03-07-2023,"? 5,000","? 9,000","? 7,000",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,06-07-2023,"? 6,000","? 9,000","? 7,500",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,07-07-2023,"? 4,000","? 7,000","? 5,500",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,20-07-2023,"? 3,000","? 14,000","? 8,500",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,01-08-2023,"? 3,000","? 9,000","? 6,000",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,03-08-2023,"? 3,000","? 6,500","? 4,750",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,21-08-2023,"? 2,500","? 9,000","? 5,750",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,23-08-2023,"? 4,000","? 9,000","? 6,500",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,26-08-2023,"? 3,000","? 9,000","? 6,000",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,16-09-2023,"? 4,000","? 8,500","? 6,250",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,20-09-2023,"? 4,000","? 11,000","? 7,500",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,21-09-2023,"? 4,000","? 13,000","? 8,500",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,06-10-2023,"? 6,000","? 11,000","? 8,500",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,16-10-2023,"? 5,000","? 12,000","? 8,500",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,01-11-2023,"? 5,500","? 14,000","? 9,750",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,03-11-2023,"? 5,500","? 14,500","? 10,000",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,08-11-2023,"? 5,500","? 14,000","? 9,750",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,20-11-2023,"? 4,500","? 10,000","? 7,250",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,29-11-2023,"? 4,000","? 10,000","? 7,000",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,09-12-2023,"? 4,000","? 10,000","? 7,000",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,18-12-2023,"? 5,000","? 12,000","? 8,500",300
Gujarat,Surat,Surat,Surat Beans (Papadi),Other,FAQ,22-12-2023,"? 6,000","? 11,500","? 8,750",300
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,03-01-2023,"? 3,500","? 8,000","? 5,750",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,16-01-2023,"? 7,000","? 9,000","? 8,000",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,21-01-2023,"? 4,000","? 9,000","? 6,500",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,25-01-2023,"? 7,000","? 9,500","? 8,250",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,02-02-2023,"? 6,000","? 9,000","? 7,500",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,10-02-2023,"? 5,000","? 8,500","? 6,750",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,11-02-2023,"? 4,500","? 8,500","? 6,500",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,23-02-2023,"? 3,500","? 6,000","? 5,000",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,02-03-2023,"? 3,500","? 6,000","? 4,750",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,11-03-2023,"? 3,500","? 6,500","? 5,000",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,16-03-2023,"? 4,000","? 6,500","? 5,250",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,22-03-2023,"? 5,000","? 7,500","? 6,250",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,31-03-2023,"? 5,000","? 10,000","? 7,500",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,11-04-2023,"? 6,500","? 8,500","? 7,500",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,19-04-2023,"? 6,500","? 8,500","? 7,500",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,25-04-2023,"? 5,000","? 7,500","? 6,250",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,27-04-2023,"? 5,000","? 7,500","? 6,250",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,12-05-2023,"? 6,500","? 8,000","? 7,250",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,15-05-2023,"? 6,000","? 8,500","? 7,250",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,19-05-2023,"? 5,000","? 8,000","? 6,500",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,03-06-2023,"? 9,000","? 12,500","? 10,750",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,10-06-2023,"? 5,000","? 10,000","? 7,500",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,15-06-2023,"? 6,000","? 11,000","? 8,500",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,23-06-2023,"? 5,000","? 9,500","? 7,250",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,03-07-2023,"? 6,000","? 10,000","? 8,000",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,05-07-2023,"? 7,000","? 10,000","? 8,500",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,08-07-2023,"? 5,000","? 9,000","? 7,000",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,12-07-2023,"? 7,500","? 11,000","? 9,250",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,28-07-2023,"? 10,000","? 15,000","? 12,500",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,01-08-2023,"? 10,000","? 11,000","? 10,500",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,07-08-2023,"? 6,000","? 9,000","? 7,500",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,17-08-2023,"? 5,500","? 10,000","? 7,750",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,18-08-2023,"? 5,000","? 9,000","? 7,000",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,31-08-2023,"? 3,000","? 9,000","? 6,000",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,11-09-2023,"? 3,000","? 9,000","? 6,000",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,18-09-2023,"? 3,000","? 7,000","? 5,000",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,25-09-2023,"? 4,000","? 8,000","? 6,000",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,03-10-2023,"? 5,000","? 8,000","? 6,500",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,10-10-2023,"? 4,500","? 8,000","? 6,250",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,23-10-2023,"? 4,000","? 15,000","? 9,500",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,10-11-2023,"? 4,000","? 11,000","? 7,500",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,16-11-2023,"? 4,500","? 11,000","? 7,750",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,24-11-2023,"? 3,500","? 7,500","? 5,500",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,28-11-2023,"? 4,250","? 7,500","? 5,875",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,15-12-2023,"? 4,000","? 8,500","? 6,250",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,16-12-2023,"? 4,000","? 8,300","? 6,150",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,18-12-2023,"? 4,000","? 7,500","? 5,750",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,23-12-2023,"? 5,000","? 13,000","? 9,000",301
Gujarat,Surat,Surat,Pegeon Pea (Arhar Fali),Other,FAQ,27-12-2023,"? 5,000","? 13,000","? 9,000",301
Gujarat,Surat,Surat,Groundnut pods (raw),Other,FAQ,30-05-2023,"? 3,000","? 3,750","? 3,375",312
Gujarat,Surat,Surat,Groundnut pods (raw),Other,FAQ,31-05-2023,"? 2,500","? 3,500","? 3,000",312
Gujarat,Surat,Surat,Groundnut pods (raw),Other,FAQ,07-06-2023,"? 2,500","? 4,100","? 3,300",312
Gujarat,Surat,Surat,Groundnut pods (raw),Other,FAQ,24-06-2023,"? 4,000","? 5,250","? 4,625",312
Gujarat,Surat,Surat,Groundnut pods (raw),Other,FAQ,05-07-2023,"? 4,000","? 6,300","? 5,150",312
Gujarat,Surat,Surat,Groundnut pods (raw),Other,FAQ,07-07-2023,"? 4,000","? 6,000","? 5,000",312
Gujarat,Surat,Surat,Groundnut pods (raw),Other,FAQ,21-07-2023,"? 5,000","? 7,000","? 6,000",312
Gujarat,Surat,Surat,Groundnut pods (raw),Other,FAQ,02-08-2023,"? 4,000","? 7,500","? 5,750",312
Gujarat,Surat,Surat,Groundnut pods (raw),Other,FAQ,05-08-2023,"? 4,000","? 7,000","? 5,500",312
Gujarat,Surat,Surat,Groundnut pods (raw),Other,FAQ,18-08-2023,"? 3,000","? 4,250","? 3,625",312
Gujarat,Surat,Surat,Groundnut pods (raw),Other,FAQ,22-08-2023,"? 3,000","? 4,250","? 3,625",312
Gujarat,Surat,Surat,Groundnut pods (raw),Other,FAQ,01-09-2023,"? 3,000","? 4,300","? 3,650",312
Gujarat,Surat,Surat,Groundnut pods (raw),Other,FAQ,13-09-2023,"? 3,500","? 4,250","? 3,875",312
Gujarat,Surat,Surat,Groundnut pods (raw),Other,FAQ,15-09-2023,"? 3,500","? 4,200","? 3,850",312
Gujarat,Surat,Surat,Groundnut pods (raw),Other,FAQ,22-09-2023,"? 4,000","? 5,500","? 4,750",312
Gujarat,Surat,Surat,Groundnut pods (raw),Other,FAQ,03-10-2023,"? 3,500","? 4,250","? 3,875",312
Gujarat,Surat,Surat,Groundnut pods (raw),Other,FAQ,07-10-2023,"? 3,000","? 4,250","? 3,625",312
Gujarat,Surat,Surat,Groundnut pods (raw),Other,FAQ,12-10-2023,"? 3,000","? 6,000","? 4,500",312
Gujarat,Surat,Surat,Groundnut pods (raw),Other,FAQ,30-10-2023,"? 4,000","? 6,000","? 5,000",312
Gujarat,Surat,Surat,Groundnut pods (raw),Other,FAQ,18-11-2023,"? 3,000","? 6,000","? 4,500",312
Gujarat,Surat,Surat,Groundnut pods (raw),Other,FAQ,24-11-2023,"? 4,500","? 5,500","? 5,000",312
Gujarat,Surat,Surat,Groundnut pods (raw),Other,FAQ,25-11-2023,"? 5,500","? 7,000","? 6,250",312
Gujarat,Surat,Surat,Groundnut pods (raw),Other,FAQ,27-11-2023,"? 6,000","? 7,000","? 6,500",312
Gujarat,Surat,Surat,Groundnut pods (raw),Other,FAQ,07-12-2023,"? 5,500","? 6,000","? 5,750",312
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,06-01-2023,? 750,"? 1,000",? 875,313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,20-01-2023,? 700,? 900,? 800,313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,23-01-2023,? 700,"? 1,000",? 850,313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,25-01-2023,? 700,"? 1,000",? 850,313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,27-01-2023,? 700,"? 1,100",? 900,313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,28-01-2023,? 700,"? 1,250",? 975,313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,02-02-2023,? 700,"? 1,000",? 850,313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,07-02-2023,? 800,"? 1,200","? 1,000",313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,10-02-2023,? 750,"? 1,200",? 975,313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,16-02-2023,? 750,"? 1,600","? 1,175",313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,20-02-2023,"? 1,000","? 1,500","? 1,250",313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,24-02-2023,? 800,"? 1,500","? 1,150",313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,02-03-2023,? 900,"? 1,400","? 1,150",313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,06-03-2023,"? 1,000","? 1,500","? 1,250",313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,09-03-2023,"? 1,000","? 1,500","? 1,250",313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,22-03-2023,"? 1,000","? 1,600","? 1,300",313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,03-04-2023,? 900,"? 1,400","? 1,150",313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,15-04-2023,? 900,"? 1,300","? 1,100",313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,24-04-2023,? 800,"? 1,000",? 900,313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,03-05-2023,? 500,? 900,? 700,313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,04-05-2023,? 500,? 900,? 700,313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,09-05-2023,? 900,"? 1,400","? 1,150",313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,11-05-2023,? 900,"? 1,300","? 1,100",313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,15-05-2023,? 600,"? 1,250",? 925,313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,16-05-2023,? 600,"? 1,100",? 850,313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,19-05-2023,? 600,"? 1,100",? 850,313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,24-05-2023,? 600,"? 1,100",? 850,313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,05-06-2023,? 600,"? 1,000",? 800,313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,06-06-2023,? 600,"? 1,000",? 800,313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,07-06-2023,? 600,"? 1,000",? 800,313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,10-06-2023,? 600,"? 1,100",? 850,313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,13-06-2023,? 600,"? 1,100",? 850,313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,30-06-2023,? 900,"? 1,750","? 1,325",313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,03-07-2023,"? 1,100","? 2,250","? 1,675",313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,11-07-2023,"? 1,000","? 1,400","? 1,200",313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,18-07-2023,"? 1,100","? 2,000","? 1,550",313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,08-08-2023,? 900,"? 1,400","? 1,150",313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,11-08-2023,? 900,"? 1,500","? 1,200",313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,22-08-2023,"? 1,000","? 1,500","? 1,250",313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,24-08-2023,"? 1,000","? 1,500","? 1,250",313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,02-09-2023,"? 1,000","? 1,800","? 1,400",313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,13-09-2023,"? 1,000","? 1,500","? 1,250",313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,16-09-2023,"? 1,000","? 1,500","? 1,250",313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,06-10-2023,? 800,"? 1,000",? 900,313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,27-10-2023,"? 1,000","? 1,500","? 1,250",313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,30-10-2023,? 900,"? 1,400","? 1,150",313
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,21-11-2023,"? 1,000","? 1,300","? 1,150",313
Gujarat,Surat,Surat,Ginger(Green),Other,FAQ,03-01-2023,"? 4,000","? 4,600","? 4,300",103
Gujarat,Surat,Surat,Ginger(Green),Other,FAQ,16-01-2023,"? 4,000","? 4,500","? 4,250",103
Gujarat,Surat,Surat,Ginger(Green),Other,FAQ,20-01-2023,"? 4,000","? 4,750","? 4,375",103
Gujarat,Surat,Surat,Ginger(Green),Other,FAQ,23-01-2023,"? 4,000","? 4,600","? 4,300",103
Gujarat,Surat,Surat,Ginger(Green),Other,FAQ,24-01-2023,"? 4,000","? 4,500","? 4,250",103
Gujarat,Surat,Surat,Ginger(Green),Other,FAQ,09-02-2023,"? 4,000","? 4,500","? 4,250",103
Gujarat,Surat,Surat,Ginger(Green),Other,FAQ,11-02-2023,"? 4,000","? 4,300","? 4,150",103
Gujarat,Surat,Surat,Ginger(Green),Other,FAQ,17-02-2023,"? 3,800","? 4,400","? 4,100",103
Gujarat,Surat,Surat,Ginger(Green),Other,FAQ,20-02-2023,"? 4,300","? 4,500","? 4,400",103
Gujarat,Surat,Surat,Ginger(Green),Other,FAQ,27-02-2023,"? 4,000","? 4,500","? 4,250",103
Gujarat,Surat,Surat,Ginger(Green),Other,FAQ,14-03-2023,"? 4,500","? 5,500","? 5,000",103
Gujarat,Surat,Surat,Ginger(Green),Other,FAQ,21-03-2023,"? 5,500","? 6,500","? 6,000",103
Gujarat,Surat,Surat,Ginger(Green),Other,FAQ,05-07-2023,"? 14,000","? 15,500","? 14,750",103
Gujarat,Surat,Surat,Ginger(Green),Other,FAQ,13-07-2023,"? 12,000","? 15,000","? 13,500",103
Gujarat,Surat,Surat,Ginger(Green),Other,FAQ,15-07-2023,"? 11,500","? 14,500","? 13,000",103
Gujarat,Surat,Surat,Ginger(Green),Other,FAQ,22-07-2023,"? 12,500","? 14,500","? 13,500",103
Gujarat,Surat,Surat,Ginger(Green),Other,FAQ,24-08-2023,"? 6,000","? 12,000","? 9,000",103
Gujarat,Surat,Surat,Ginger(Green),Other,FAQ,13-09-2023,"? 9,000","? 13,500","? 11,250",103
Gujarat,Surat,Surat,Ginger(Green),Other,FAQ,21-09-2023,"? 8,500","? 13,000","? 10,750",103
Gujarat,Surat,Surat,Ginger(Green),Other,FAQ,22-09-2023,"? 9,000","? 13,000","? 11,000",103
Gujarat,Surat,Surat,Ginger(Green),Other,FAQ,30-09-2023,"? 7,500","? 12,500","? 10,000",103
Gujarat,Surat,Surat,Ginger(Green),Other,FAQ,07-10-2023,"? 7,000","? 12,000","? 9,500",103
Gujarat,Surat,Surat,Ginger(Green),Other,FAQ,11-10-2023,"? 7,000","? 13,000","? 10,000",103
Gujarat,Surat,Surat,Ginger(Green),Other,FAQ,25-10-2023,"? 5,000","? 12,000","? 8,500",103
Gujarat,Surat,Surat,Ginger(Green),Other,FAQ,28-10-2023,"? 5,000","? 11,500","? 8,250",103
Gujarat,Surat,Surat,Ginger(Green),Other,FAQ,01-11-2023,"? 5,000","? 11,500","? 8,250",103
Gujarat,Surat,Surat,Ginger(Green),Other,FAQ,20-11-2023,"? 4,000","? 11,500","? 7,750",103
Gujarat,Surat,Surat,Ginger(Green),Other,FAQ,22-11-2023,"? 7,000","? 11,000","? 9,000",103
Gujarat,Surat,Surat,Ginger(Green),Other,FAQ,20-12-2023,"? 5,000","? 8,000","? 6,500",103
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,13-01-2023,"? 5,000","? 6,500","? 5,750",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,24-01-2023,"? 5,000","? 9,000","? 7,000",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,25-01-2023,"? 7,500","? 10,000","? 8,750",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,09-02-2023,"? 6,000","? 10,000","? 8,000",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,16-02-2023,"? 5,000","? 8,000","? 6,500",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,15-03-2023,"? 4,000","? 6,000","? 5,000",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,16-03-2023,"? 4,000","? 6,500","? 5,150",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,21-03-2023,"? 4,500","? 6,000","? 5,250",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,25-03-2023,"? 4,500","? 6,500","? 5,500",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,29-03-2023,"? 4,500","? 6,500","? 5,500",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,12-04-2023,"? 3,000","? 5,000","? 4,000",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,25-04-2023,"? 2,000","? 3,500","? 2,750",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,27-04-2023,"? 2,000","? 4,000","? 3,000",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,12-05-2023,"? 2,000","? 3,000","? 2,500",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,20-05-2023,"? 1,500","? 3,000","? 2,250",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,22-05-2023,"? 1,600","? 3,000","? 2,300",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,02-06-2023,"? 2,000","? 3,000","? 2,500",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,09-06-2023,"? 3,000","? 4,000","? 3,500",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,23-06-2023,"? 2,500","? 4,000","? 3,250",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,04-07-2023,"? 3,000","? 4,400","? 3,700",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,10-07-2023,"? 2,500","? 5,000","? 3,750",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,14-07-2023,"? 3,000","? 5,000","? 4,000",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,25-07-2023,"? 1,500","? 4,500","? 3,000",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,02-08-2023,"? 4,000","? 5,300","? 4,650",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,11-08-2023,"? 2,100","? 4,400","? 3,250",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,02-09-2023,"? 1,500","? 4,000","? 2,750",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,05-09-2023,"? 1,500","? 4,500","? 3,000",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,06-09-2023,"? 1,500","? 4,000","? 2,750",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,11-09-2023,"? 1,000","? 2,200","? 1,600",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,15-09-2023,"? 1,000","? 2,900","? 1,950",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,29-09-2023,"? 1,500","? 5,000","? 3,250",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,07-10-2023,"? 2,000","? 5,000","? 3,500",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,17-10-2023,"? 2,500","? 5,500","? 4,000",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,20-10-2023,"? 3,000","? 4,700","? 3,850",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,23-10-2023,"? 3,000","? 4,500","? 3,750",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,03-11-2023,"? 3,500","? 6,000","? 4,750",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,04-11-2023,"? 3,000","? 5,500","? 4,250",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,09-11-2023,"? 3,000","? 5,800","? 4,400",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,16-11-2023,"? 2,500","? 6,000","? 4,250",303
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,17-11-2023,"? 3,000","? 6,000","? 4,500",303
